"Site","SC.Category","SC.Level","Sample.Date","Sample.Month","Fraction","Replicate","Genus","Length","Abundance","Biomass","Biomass.mg","Density","Biomass.g","Biomass.Area.Corrected"
"FRY","MID","402","5/24/24","May","> 1",1,"Dolophilodes",8,1,"1.436725918",1.4367259182106,10.7642626480086,0.0014367259182106,0.0154652951368202
"FRY","MID","402","5/24/24","May","> 1",1,"Dolophilodes",10,1,"2.695629268",2.69562926787099,10.7642626480086,0.00269562926787099,0.0290164614410225
"FRY","MID","402","5/24/24","May","> 1",1,"Ectopria",3,1,"0.409573645",0.409573644977712,10.7642626480086,0.000409573644977712,0.00440875828824233
"FRY","MID","402","5/24/24","May","> 1",1,"Epeorus",2,1,"0.076847965",0.076847964514184,10.7642626480086,7.6847964514184e-05,0.000827211673995522
"FRY","MID","402","5/24/24","May","> 1",1,"Glossosoma",5,1,"0.960313866",0.960313866371887,10.7642626480086,0.000960313866371887,0.0103370706821516
"FRY","MID","402","5/24/24","May","> 1",1,"Glossosoma",6,1,"1.62588056",1.62588056017962,10.7642626480086,0.00162588056017962,0.0175014053840648
"FRY","MID","402","5/24/24","May","> 1",1,"Isoperla",7,1,"1.763074201",1.76307420056372,10.7642626480086,0.00176307420056372,0.0189781937627957
"FRY","MID","402","5/24/24","May","> 1",1,"Isoperla",9,1,"3.438559868",3.43855986753574,10.7642626480086,0.00343855986753574,0.0370135615450564
"FRY","MID","402","5/24/24","May","> 1",1,"Leuctra",2,3,"0.058239457",0.0610079353161205,32.2927879440258,6.10079353161205e-05,0.00197011631806632
"FRY","MID","402","5/24/24","May","> 1",1,"Leuctra",3,27,"1.562606689",1.68196441455843,290.635091496233,0.00168196441455843,0.488837881518598
"FRY","MID","402","5/24/24","May","> 1",1,"Leuctra",4,46,"5.778680764",6.34113095891309,495.156081808396,0.00634113095891309,3.13984955984932
"FRY","MID","402","5/24/24","May","> 1",1,"Leuctra",5,37,"8.47906902",9.44450412791807,398.277717976319,0.00944450412791807,3.76153555148513
"FRY","MID","402","5/24/24","May","> 1",1,"Leuctra",6,3,"1.123523027",1.2668293358938,32.2927879440258,0.0012668293358938,0.0409094511052894
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",2,1,"0.009540071",0.00954007097864505,10.7642626480086,9.54007097864505e-06,0.00010269182969478
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",3,5,"0.118968314",0.118968314345467,53.8213132400431,0.000118968314345467,0.00640303091202729
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",4,9,"0.409558294",0.409558294249135,96.8783638320775,0.000409558294249135,0.0396773374407128
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",5,4,"0.301001304",0.301001303801608,43.0570505920345,0.000301001303801608,0.0129602283660542
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",6,4,"0.453986465",0.453986465226205,43.0570505920345,0.000453986465226205,0.0195473182013436
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",7,1,"0.160650092",0.160650091726157,10.7642626480086,0.000160650091726157,0.00172927978176702
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",8,4,"0.868270044",0.868270043784343,43.0570505920345,0.000868270043784343,0.0373851472027704
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",9,5,"1.415345982",1.41534598182019,53.8213132400431,0.00141534598182019,0.0761757794305806
"FRY","MID","402","5/24/24","May","> 1",1,"Orthocladine",10,4,"1.435786901",1.43578690146602,43.0570505920345,0.00143578690146602,0.0618207492558029
"FRY","MID","402","5/24/24","May","> 1",1,"Oulimnius",2,1,"0.081086867",0.0810868667511443,10.7642626480086,8.10868667511443e-05,0.000872840331013394
"FRY","MID","402","5/24/24","May","> 1",1,"Oulimnius",3,4,"0.913878498",0.91387849809982,43.0570505920345,0.00091387849809982,0.0393489127276564
"FRY","MID","402","5/24/24","May","> 1",1,"Oulimnius",4,2,"0.952910139",0.952910139060555,21.5285252960172,0.000952910139060555,0.0205147500335964
"FRY","MID","402","5/24/24","May","> 1",1,"Psephenus",3,2,"0.365646397",0.365646396878075,21.5285252960172,0.000365646396878075,0.00787182770458719
"FRY","MID","402","5/24/24","May","> 1",1,"Psephenus",5,1,"0.797299052",0.797299051930097,10.7642626480086,0.000797299051930097,0.00858233640398382
"FRY","MID","402","5/24/24","May","> 1",1,"Psephenus",7,1,"2.103334641",2.10333464101595,10.7642626480086,0.00210333464101595,0.0226408465125506
"FRY","MID","402","5/24/24","May","> 1",1,"Pteronarcys",30,1,"1019.975978",101.997597818948,10.7642626480086,0.101997597818948,1.09792893238911
"FRY","MID","402","5/24/24","May","> 1",1,"Pteronarcys",33,1,"1337.679689",133.767968911686,10.7642626480086,0.133767968911686,1.43991355125604
"FRY","MID","402","5/24/24","May","> 1",1,"Rhyacophila",8,1,"1.719089004",1.71908900374169,10.7642626480086,0.00171908900374169,0.018504725551579
"FRY","MID","402","5/24/24","May","> 1",1,"Stylogomphus",7,1,"2.71225526",2.71225525993095,10.7642626480086,0.00271225525993095,0.0291954279863396
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",3,1,"0.003802506",0.00380250566175268,10.7642626480086,3.80250566175268e-06,4.09311696636456e-05
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",4,1,"0.003803162",0.00380316206602734,10.7642626480086,3.80316206602734e-06,4.09382353716613e-05
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",5,9,"0.034233042",0.0342330416169248,96.8783638320775,3.42330416169248e-05,0.00331644106084309
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",6,3,"0.011412262",0.0114122622248758,32.2927879440258,1.14122622248758e-05,0.00036853376398953
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",7,4,"0.015217757",0.0152177570646379,43.0570505920345,1.52177570646379e-05,0.000655231735829405
"FRY","MID","402","5/24/24","May","> 1",1,"Tanypodinae",8,1,"0.003804744",0.00380474408561423,10.7642626480086,3.80474408561423e-06,4.09552646460089e-05
"FRY","MID","402","5/24/24","May","> 1",1,"Tipula",50,1,"90.52399138",90.5239913754123,10.7642626480086,0.0905239913754123,0.974424019111005
"FRY","MID","402","5/24/24","May","> 1",1,"Tipula",57,1,"124.6758238",124.675823764247,10.7642626480086,0.124675823764247,1.34204331285519
"FRY","MID","402","5/24/24","May","> 1",2,"Acentrella",3,1,"0.197359721",0.197359720991145,10.7642626480086,0.000197359720991145,0.00212443187288638
"FRY","MID","402","5/24/24","May","> 1",2,"Acentrella",4,1,"0.435351503",0.435351503040934,10.7642626480086,0.000435351503040934,0.00468623792293793
"FRY","MID","402","5/24/24","May","> 1",2,"Acerpenna",10,1,"3.730899859",3.73089985875978,10.7642626480086,0.00373089985875978,0.0401603859931085
"FRY","MID","402","5/24/24","May","> 1",2,"Acroneuria",3,3,"1.985778256",0.198577825602683,32.2927879440258,0.000198577825602683,0.0064126316125732
"FRY","MID","402","5/24/24","May","> 1",2,"Acroneuria",4,1,"1.677302881",0.167730288094171,10.7642626480086,0.000167730288094171,0.0018054928750718
"FRY","MID","402","5/24/24","May","> 1",2,"Acroneuria",8,1,"15.75942758",1.57594275829851,10.7642626480086,0.00157594275829851,0.0169638617685523
"FRY","MID","402","5/24/24","May","> 1",2,"Baetis",3,1,"0.146132525",0.14613252509146,10.7642626480086,0.00014613252509146,0.00157300888150119
"FRY","MID","402","5/24/24","May","> 1",2,"Chelifera",5,1,"0.286962636",0.2869626358569,10.7642626480086,0.0002869626358569,0.00308894118252853
"FRY","MID","402","5/24/24","May","> 1",2,"Cheumatopsyche",7,1,"0.80232984",0.896859227163812,10.7642626480086,0.000896859227163812,0.0096540282794813
"FRY","MID","402","5/24/24","May","> 1",2,"Cheumatopsyche",13,1,"4.06188537",4.83339596740053,10.7642626480086,0.00483339596740053,0.052027943674925
"FRY","MID","402","5/24/24","May","> 1",2,"Diplectrona",8,2,"2.276784057",2.27678405685969,21.5285252960172,0.00227678405685969,0.0490158031616726
"FRY","MID","402","5/24/24","May","> 1",2,"Diplectrona",11,4,"10.4882953",10.4882952992998,43.0570505920345,0.0104882952992998,0.45159506132615
"FRY","MID","402","5/24/24","May","> 1",2,"Leuctra",4,74,"9.29613862",10.2009498034689,796.555435952637,0.0102009498034689,8.12562201783313
"FRY","MID","402","5/24/24","May","> 1",2,"Leuctra",5,14,"3.208296386",3.57359615650954,150.699677072121,0.00357359615650954,0.538539786772159
"FRY","MID","402","5/24/24","May","> 1",2,"Optioservus",3,8,"0.806182762",0.80618276249152,86.1141011840689,0.00080618276249152,0.069423703982047
"FRY","MID","402","5/24/24","May","> 1",2,"Orthocladine",4,2,"0.091012954",0.0910129542775856,21.5285252960172,9.10129542775856e-05,0.00195937468843026
"FRY","MID","402","5/24/24","May","> 1",2,"Orthocladine",5,5,"0.37625163",0.37625162975201,53.8213132400431,0.00037625162975201,0.0202503568219596
"FRY","MID","402","5/24/24","May","> 1",2,"Orthocladine",8,4,"0.868270044",0.868270043784343,43.0570505920345,0.000868270043784343,0.0373851472027704
"FRY","MID","402","5/24/24","May","> 1",2,"Psephenus",4,2,"0.838030212",0.838030212159271,21.5285252960172,0.000838030212159271,0.0180415546212976
"FRY","MID","402","5/24/24","May","> 1",2,"Pteronarcys",9,1,"33.18943913",3.31894391324783,10.7642626480086,0.00331894391324783,0.0357259839962091
"FRY","MID","402","5/24/24","May","> 1",2,"Rhyacophila",4,2,"0.616274175",0.616274174680424,21.5285252960172,0.000616274174680424,0.0132674741588896
"FRY","MID","402","5/24/24","May","> 1",3,"Acentrella",4,1,"0.435351503",0.435351503040934,10.7642626480086,0.000435351503040934,0.00468623792293793
"FRY","MID","402","5/24/24","May","> 1",3,"Acroneuria",2,2,"0.357036439",0.0357036439248951,21.5285252960172,3.57036439248951e-05,0.000768646801397095
"FRY","MID","402","5/24/24","May","> 1",3,"Acroneuria",3,3,"1.985778256",0.198577825602683,32.2927879440258,0.000198577825602683,0.0064126316125732
"FRY","MID","402","5/24/24","May","> 1",3,"Acroneuria",6,1,"6.21925612",0.621925611991063,10.7642626480086,0.000621925611991063,0.0066945706349953
"FRY","MID","402","5/24/24","May","> 1",3,"Acroneuria",22,2,"828.8838941",82.8883894132835,21.5285252960172,0.0828883894132835,1.78446478823
"FRY","MID","402","5/24/24","May","> 1",3,"Attenella",8,1,"3.859303546",3.85930354595116,10.7642626480086,0.00385930354595116,0.0415425570070093
"FRY","MID","402","5/24/24","May","> 1",3,"Attenella",9,2,"10.86128599",10.8612859885907,21.5285252960172,0.0108612859885907,0.233827470152653
"FRY","MID","402","5/24/24","May","> 1",3,"Attenella",10,1,"7.371366018",7.37136601824133,10.7642626480086,0.00737136601824133,0.0793473198949551
"FRY","MID","402","5/24/24","May","> 1",3,"Baetis",3,1,"0.146132525",0.14613252509146,10.7642626480086,0.00014613252509146,0.00157300888150119
"FRY","MID","402","5/24/24","May","> 1",3,"Baetis",7,1,"1.428803212",1.42880321234307,10.7642626480086,0.00142880321234307,0.0153800130499793
"FRY","MID","402","5/24/24","May","> 1",3,"Chelifera",3,1,"0.073929356",0.0739293559220369,10.7642626480086,7.39293559220369e-05,0.000795795004542916
"FRY","MID","402","5/24/24","May","> 1",3,"Chelifera",5,5,"1.434813179",1.4348131792845,53.8213132400431,0.0014348131792845,0.0772235295632132
"FRY","MID","402","5/24/24","May","> 1",3,"Chelifera",6,1,"0.465641373",0.465641372960346,10.7642626480086,0.000465641372960346,0.0050122860383245
"FRY","MID","402","5/24/24","May","> 1",3,"Cheumatopsyche",10,3,"6.127979937",7.10123309627453,32.2927879440258,0.00710123309627453,0.229318614519091
"FRY","MID","402","5/24/24","May","> 1",3,"Diplectrona",9,6,"9.299566517",9.29956651686778,64.5855758880517,0.00929956651686778,0.600617859001148
"FRY","MID","402","5/24/24","May","> 1",3,"Eurylophella",6,1,"0.944727955",0.944727955464991,10.7642626480086,0.000944727955464991,0.0101692998435413
"FRY","MID","402","5/24/24","May","> 1",3,"Eurylophella",9,2,"5.562471327",5.56247132656364,21.5285252960172,0.00556247132656364,0.119751804662296
"FRY","MID","402","5/24/24","May","> 1",3,"Eurylophella",10,1,"3.682052589",3.68205258865085,10.7642626480086,0.00368205258865085,0.0396345811480177
"FRY","MID","402","5/24/24","May","> 1",3,"Glossosoma",3,1,"0.219641303",0.21964130275851,10.7642626480086,0.00021964130275851,0.00236427667124338
"FRY","MID","402","5/24/24","May","> 1",3,"Glossosoma",5,2,"1.920627733",1.92062773274377,21.5285252960172,0.00192062773274377,0.0413482827286066
"FRY","MID","402","5/24/24","May","> 1",3,"Stenonema",3,2,"0.4533036",0.453303599531103,21.5285252960172,0.000453303599531103,0.00975895800928101
"FRY","MID","402","5/24/24","May","> 1",3,"Hydropsyche",10,2,"6.801429046",6.80142904597894,21.5285252960172,0.00680142904597894,0.146424737265424
"FRY","MID","402","5/24/24","May","> 1",3,"Leuctra",4,64,"8.039903671",8.82244307327039,688.912809472551,0.00882244307327039,6.07789404401835
"FRY","MID","402","5/24/24","May","> 1",3,"Leuctra",5,258,"59.12431911",65.8562720271044,2777.17976318622,0.0658562720271044,182.894705952561
"FRY","MID","402","5/24/24","May","> 1",3,"Nigronia",10,2,"6.087257664",6.08725766429228,21.5285252960172,0.00608725766429228,0.131049680609091
"FRY","MID","402","5/24/24","May","> 1",3,"Nigronia",13,2,"12.3322763",12.3322762958077,21.5285252960172,0.0123322762958077,0.265495722191771
"FRY","MID","402","5/24/24","May","> 1",3,"Nigronia",23,1,"28.62867816",28.6286781554793,10.7642626480086,0.0286286781554793,0.308166610930886
"FRY","MID","402","5/24/24","May","> 1",3,"Optioservus",3,8,"0.806182762",0.80618276249152,86.1141011840689,0.00080618276249152,0.069423703982047
"FRY","MID","402","5/24/24","May","> 1",3,"Optioservus",4,1,"0.236135989",0.236135988622709,10.7642626480086,0.000236135988622709,0.00254182980218201
"FRY","MID","402","5/24/24","May","> 1",3,"Orthocladine",5,28,"2.107009127",2.10700912661126,301.399354144241,0.00210700912661126,0.635051189936654
"FRY","MID","402","5/24/24","May","> 1",3,"Orthocladine",6,9,"1.021469547",1.02146954675896,96.8783638320775,0.00102146954675896,0.098958298394302
"FRY","MID","402","5/24/24","May","> 1",3,"Orthocladine",7,13,"2.088451192",2.08845119244003,139.935414424112,0.00208845119244003,0.292248283118627
"FRY","MID","402","5/24/24","May","> 1",3,"Psephenus",3,2,"0.365646397",0.365646396878075,21.5285252960172,0.000365646396878075,0.00787182770458719
"FRY","MID","402","5/24/24","May","> 1",3,"Pteronarcys",7,1,"16.23618151",1.62361815107799,10.7642626480086,0.00162361815107799,0.0174770522182776
"FRY","MID","402","5/24/24","May","> 1",3,"Pteronarcys",11,1,"58.74111194",5.87411119421847,10.7642626480086,0.00587411119421847,0.0632304757181751
"FRY","MID","402","5/24/24","May","> 1",3,"Pteronarcys",43,1,"2840.519206",284.051920618675,10.7642626480086,0.284051920618675,3.05760947921071
"FRY","MID","402","5/24/24","May","> 1",3,"Rhyacophila",4,1,"0.308137087",0.308137087340212,10.7642626480086,0.000308137087340212,0.00331686853972241
"FRY","MID","402","5/24/24","May","> 1",3,"Rhyacophila",7,3,"3.703391185",3.70339118540785,32.2927879440258,0.00370339118540785,0.11959282622415
"FRY","MID","402","5/24/24","May","> 1",3,"Rhyacophila",9,2,"4.604543855",4.60454385499965,21.5285252960172,0.00460454385499965,0.0991290388589805
"FRY","MID","402","5/24/24","May","> 1",3,"Rhyacophila",10,2,"5.979504406",5.97950440639599,21.5285252960172,0.00597950440639599,0.128729911870743
"FRY","MID","402","5/24/24","May","> 1",3,"Rhyacophila",15,1,"8.172247615",8.17224761483252,10.7642626480086,0.00817224761483252,0.0879682197506191
"FRY","MID","402","5/24/24","May","> 1",3,"Stenonema",3,1,"0.2266518",0.226651799765551,10.7642626480086,0.000226651799765551,0.00243973950232025
"FRY","MID","402","5/24/24","May","> 1",3,"Tipula",62,1,"153.106233",153.106233039922,10.7642626480086,0.153106233039922,1.64807570548893
"FRY","MID","402","5/24/24","May","> 1",4,"Acentrella",3,2,"0.394719442",0.394719441982289,21.5285252960172,0.000394719441982289,0.00849772749154552
"FRY","MID","402","5/24/24","May","> 1",4,"Acroneuria",4,1,"1.677302881",0.167730288094171,10.7642626480086,0.000167730288094171,0.0018054928750718
"FRY","MID","402","5/24/24","May","> 1",4,"Attenella",8,1,"3.859303546",3.85930354595116,10.7642626480086,0.00385930354595116,0.0415425570070093
"FRY","MID","402","5/24/24","May","> 1",4,"Cyrnellus",6,2,"1.323698751",1.32369875109453,21.5285252960172,0.00132369875109453,0.0284972820472451
"FRY","MID","402","5/24/24","May","> 1",4,"Diplectrona",15,2,"11.81912088",11.8191208800561,21.5285252960172,0.0118191208800561,0.254448242842974
"FRY","MID","402","5/24/24","May","> 1",4,"Diplectrona",20,2,"25.1145074",25.1145074043402,21.5285252960172,0.0251145074043402,0.540678307951351
"FRY","MID","402","5/24/24","May","> 1",4,"Leuctra",3,2,"0.115748644",0.124589956633958,21.5285252960172,0.000124589956633958,0.00268223803302386
"FRY","MID","402","5/24/24","May","> 1",4,"Leuctra",4,17,"2.135599413",2.34346144133745,182.992465016146,0.00234346144133745,0.428835785820631
"FRY","MID","402","5/24/24","May","> 1",4,"Leuctra",5,13,"2.979132358",3.31833928818743,139.935414424112,0.00331833928818743,0.46435318349232
"FRY","MID","402","5/24/24","May","> 1",4,"Leuctra",6,2,"0.749015352",0.844552890595864,21.5285252960172,0.000844552890595864,0.0181819782690175
"FRY","MID","402","5/24/24","May","> 1",4,"Limnophila",10,1,"0.650321385",0.650321385311849,10.7642626480086,0.000650321385311849,0.00700023019711355
"FRY","MID","402","5/24/24","May","> 1",4,"Optioservus",3,1,"0.100772845",0.10077284531144,10.7642626480086,0.00010077284531144,0.00108474537471948
"FRY","MID","402","5/24/24","May","> 1",4,"Optioservus",4,1,"0.236135989",0.236135988622709,10.7642626480086,0.000236135988622709,0.00254182980218201
"FRY","MID","402","5/24/24","May","> 1",4,"Orthocladine",6,1,"0.113496616",0.113496616306551,10.7642626480086,0.000113496616306551,0.00122170738758398
"FRY","MID","402","5/24/24","May","> 1",4,"Orthocladine",7,1,"0.160650092",0.160650091726157,10.7642626480086,0.000160650091726157,0.00172927978176702
"FRY","MID","402","5/24/24","May","> 1",4,"Orthocladine",10,1,"0.358946725",0.358946725366505,10.7642626480086,0.000358946725366505,0.00386379682848768
"FRY","MID","402","5/24/24","May","> 1",4,"Psephenus",4,1,"0.419015106",0.419015106079636,10.7642626480086,0.000419015106079636,0.00451038865532439
"FRY","MID","402","5/24/24","May","> 1",4,"Stylogomphus",5,1,"1.023976281",1.02397628075508,10.7642626480086,0.00102397628075508,0.0110223496313786
"FRY","MID","402","5/24/24","May","> 1",4,"Tanypodinae",5,4,"0.015214685",0.0152146851630777,43.0570505920345,1.52146851630777e-05,0.000655099468808512
"FRY","MID","402","5/24/24","May","> 1",4,"Tanytarsini",4,1,"0.035116372",0.0351163721879193,10.7642626480086,3.51163721879193e-05,0.000378001853475988
"FRY","MID","402","5/24/24","May","> 1",5,"Acentrella",3,1,"0.197359721",0.197359720991145,10.7642626480086,0.000197359720991145,0.00212443187288638
"FRY","MID","402","5/24/24","May","> 1",5,"Acroneuria",4,1,"1.677302881",0.167730288094171,10.7642626480086,0.000167730288094171,0.0018054928750718
"FRY","MID","402","5/24/24","May","> 1",5,"Attenella",8,1,"3.859303546",3.85930354595116,10.7642626480086,0.00385930354595116,0.0415425570070093
